theta,phi,rho,e_flux
-1.949954060848837,4.1165696840142125,0.7853981633974483,1.473518827242706
-1.949954060848837,4.549892808647288,0.7853981633974483,0.32505687295427244
-1.949954060848837,4.983215933280363,0.7853981633974483,0.5056162402714067
-1.949954060848837,5.416539057913436,0.7853981633974483,1.8878615105398269
-1.949954060848837,5.849862182546511,0.7853981633974483,0.9221757109136006
-1.949954060848837,6.283185307179586,0.7853981633974483,0.2209585557244477
-1.516630936215762,-6.283185307179586,0.7853981633974483,0.14585098358773912
-1.516630936215762,-5.849862182546511,0.7853981633974483,0.6087124983076164
-1.516630936215762,-5.416539057913436,0.7853981633974483,1.2461452659613095
-1.516630936215762,-4.983215933280361,0.7853981633974483,0.33374867843309036
-1.516630936215762,-4.549892808647287,0.7853981633974483,0.2145645118239245
-1.516630936215762,-4.116569684014212,0.7853981633974483,0.972644709700291
-1.516630936215762,-3.6832465593811365,0.7853981633974483,0.8436493497056186
-1.516630936215762,-3.249923434748062,0.7853981633974483,0.17654021809650658
-1.516630936215762,-2.816600310114987,0.7853981633974483,0.4135112259324708
-1.516630936215762,-2.3832771854819117,0.7853981633974483,1.3874439182694442
-1.516630936215762,-1.949954060848837,0.7853981633974483,0.5055254266821126
-1.516630936215762,-1.516630936215762,0.7853981633974483,0.15354584602157026
-1.516630936215762,-1.0833078115826869,0.7853981633974483,0.7218626667390096
-1.516630936215762,-0.6499846869496118,0.7853981633974483,1.1073363940686654
-1.516630936215762,-0.21666156231653755,0.7853981633974483,0.2671729271258136
-1.516630936215762,0.21666156231653755,0.7853981633974483,0.2671729271258136
-1.516630936215762,0.6499846869496126,0.7853981633974483,1.1073363940686676
-1.516630936215762,1.0833078115826877,0.7853981633974483,0.7218626667390077
-1.516630936215762,1.5166309362157628,0.7853981633974483,0.1535458460215701
-1.516630936215762,1.949954060848837,0.7853981633974483,0.5055254266821126
-1.516630936215762,2.383277185481912,0.7853981633974483,1.387443918269443
-1.516630936215762,2.8166003101149872,0.7853981633974483,0.41351122593247014
-1.516630936215762,3.2499234347480623,0.7853981633974483,0.17654021809650675
-1.516630936215762,3.6832465593811374,0.7853981633974483,0.8436493497056207
-1.516630936215762,4.1165696840142125,0.7853981633974483,0.9726447097002889
-1.516630936215762,4.549892808647288,0.7853981633974483,0.21456451182392383
-1.516630936215762,4.983215933280363,0.7853981633974483,0.33374867843309275
-1.516630936215762,5.416539057913436,0.7853981633974483,1.2461452659613095
-1.516630936215762,5.849862182546511,0.7853981633974483,0.6087124983076164
-1.516630936215762,6.283185307179586,0.7853981633974483,0.14585098358773912
-1.0833078115826869,-6.283185307179586,0.7853981633974483,0.08952030448520773
-1.0833078115826869,-5.849862182546511,0.7853981633974483,0.37361508885312833
-1.0833078115826869,-5.416539057913436,0.7853981633974483,0.7648580825274216
-1.0833078115826869,-4.983215933280361,0.7853981633974483,0.20484800705435588
-1.0833078115826869,-4.549892808647287,0.7853981633974483,0.13169524097616284
-1.0833078115826869,-4.116569684014212,0.7853981633974483,0.5969891215434775
-1.0833078115826869,-3.6832465593811365,0.7853981633974483,0.5178144487380977
-1.0833078115826869,-3.249923434748062,0.7853981633974483,0.10835671922895963
