phi,rho,l_plus,l_minus
1.9234240736264034,3.9750764188279,0.9562143608027197,4.48034929611537
1.9234240736264034,4.231532961978088,0.9562143608027197,4.48034929611537
1.9234240736264034,4.487989505128276,0.9562143608027197,4.48034929611537
1.9234240736264034,4.744446048278462,0.9562143608027197,4.48034929611537
1.9234240736264034,5.00090259142865,0.9562143608027197,4.48034929611537
1.9234240736264034,5.257359134578836,0.9562143608027197,4.48034929611537
1.9234240736264034,5.513815677729024,0.9562143608027197,4.48034929611537
1.9234240736264034,5.77027222087921,0.9562143608027197,4.48034929611537
1.9234240736264034,6.026728764029398,0.9562143608027197,4.48034929611537
1.9234240736264034,6.283185307179586,0.9562143608027197,4.48034929611537
2.1798806167765914,-6.283185307179586,0.16726017021854714,5.269303486699543
2.1798806167765914,-6.026728764029399,0.16726017021854714,5.269303486699543
2.1798806167765914,-5.770272220879212,0.16726017021854714,5.269303486699543
2.1798806167765914,-5.513815677729025,0.16726017021854714,5.269303486699543
2.1798806167765914,-5.257359134578838,0.16726017021854714,5.269303486699543
2.1798806167765914,-5.00090259142865,0.16726017021854714,5.269303486699543
2.1798806167765914,-4.744446048278463,0.16726017021854714,5.269303486699543
2.1798806167765914,-4.487989505128276,0.16726017021854714,5.269303486699543
2.1798806167765914,-4.231532961978089,0.16726017021854714,5.269303486699543
2.1798806167765914,-3.9750764188279017,0.16726017021854714,5.269303486699543
2.1798806167765914,-3.7186198756777147,0.16726017021854714,5.269303486699543
2.1798806167765914,-3.462163332527527,0.16726017021854714,5.269303486699543
2.1798806167765914,-3.20570678937734,0.16726017021854714,5.269303486699543
2.1798806167765914,-2.949250246227153,0.16726017021854714,5.269303486699543
2.1798806167765914,-2.6927937030769655,0.16726017021854714,5.269303486699543
2.1798806167765914,-2.4363371599267785,0.16726017021854714,5.269303486699543
2.1798806167765914,-2.1798806167765914,0.16726017021854714,5.269303486699543
2.1798806167765914,-1.9234240736264043,0.16726017021854714,5.269303486699543
2.1798806167765914,-1.6669675304762173,0.16726017021854714,5.269303486699543
2.1798806167765914,-1.4105109873260302,0.16726017021854714,5.269303486699543
2.1798806167765914,-1.1540544441758431,0.16726017021854714,5.269303486699543
2.1798806167765914,-0.8975979010256552,0.16726017021854714,5.269303486699543
2.1798806167765914,-0.6411413578754681,0.16726017021854714,5.269303486699543
2.1798806167765914,-0.38468481472528104,0.16726017021854714,5.269303486699543
2.1798806167765914,-0.12822827157509398,0.16726017021854714,5.269303486699543
2.1798806167765914,0.1282282715750931,0.16726017021854714,5.269303486699543
2.1798806167765914,0.38468481472528016,0.16726017021854714,5.269303486699543
2.1798806167765914,0.6411413578754672,0.16726017021854714,5.269303486699543
2.1798806167765914,0.8975979010256552,0.16726017021854714,5.269303486699543
2.1798806167765914,1.1540544441758422,0.16726017021854714,5.269303486699543
2.1798806167765914,1.4105109873260293,0.16726017021854714,5.269303486699543
2.1798806167765914,1.6669675304762164,0.16726017021854714,5.269303486699543
2.1798806167765914,1.9234240736264034,0.16726017021854714,5.269303486699543
2.1798806167765914,2.1798806167765914,0.16726017021854714,5.269303486699543
2.1798806167765914,2.4363371599267776,0.16726017021854714,5.269303486699543
2.1798806167765914,2.6927937030769655,0.16726017021854714,5.269303486699543
2.1798806167765914,2.9492502462271517,0.16726017021854714,5.269303486699543
2.1798806167765914,3.2057067893773397,0.16726017021854714,5.269303486699543
2.1798806167765914,3.462163332527526,0.16726017021854714,5.269303486699543
2.1798806167765914,3.718619875677714,0.16726017021854714,5.269303486699543
2.1798806167765914,3.9750764188279,0.16726017021854714,5.269303486699543
2.1798806167765914,4.231532961978088,0.16726017021854714,5.269303486699543
2.1798806167765914,4.487989505128276,0.16726017021854714,5.269303486699543
2.1798806167765914,4.744446048278462,0.16726017021854714,5.269303486699543
2.1798806167765914,5.00090259142865,0.16726017021854714,5.269303486699543
2.1798806167765914,5.257359134578836,0.16726017021854714,5.269303486699543
2.1798806167765914,5.513815677729024,0.16726017021854714,5.269303486699543
2.1798806167765914,5.77027222087921,0.16726017021854714,5.269303486699543
2.1798806167765914,6.026728764029398,0.16726017021854714,5.269303486699543
2.1798806167765914,6.283185307179586,0.16726017021854714,5.269303486699543
2.4363371599267776,-6.283185307179586,0.03484352521775183,5.401720131700338
2.4363371599267776,-6.026728764029399,0.03484352521775183,5.401720131700338
2.4363371599267776,-5.770272220879212,0.03484352521775183,5.401720131700338
2.4363371599267776,-5.513815677729025,0.03484352521775183,5.401720131700338
2.4363371599267776,-5.257359134578838,0.03484352521775183,5.401720131700338
2.4363371599267776,-5.00090259142865,0.03484352521775183,5.401720131700338
2.4363371599267776,-4.744446048278463,0.03484352521775183,5.401720131700338
2.4363371599267776,-4.487989505128276,0.03484352521775183,5.401720131700338
2.4363371599267776,-4.231532961978089,0.03484352521775183,5.401720131700338
2.4363371599267776,-3.9750764188279017,0.03484352521775183,5.401720131700338
2.4363371599267776,-3.7186198756777147,0.03484352521775183,5.401720131700338
2.4363371599267776,-3.462163332527527,0.03484352521775183,5.401720131700338
2.4363371599267776,-3.20570678937734,0.03484352521775183,5.401720131700338
2.4363371599267776,-2.949250246227153,0.03484352521775183,5.401720131700338
2.4363371599267776,-2.6927937030769655,0.03484352521775183,5.401720131700338
2.4363371599267776,-2.4363371599267785,0.03484352521775183,5.401720131700338
2.4363371599267776,-2.1798806167765914,0.03484352521775183,5.401720131700338
2.4363371599267776,-1.9234240736264043,0.03484352521775183,5.401720131700338
2.4363371599267776,-1.6669675304762173,0.03484352521775183,5.401720131700338
2.4363371599267776,-1.4105109873260302,0.03484352521775183,5.401720131700338
2.4363371599267776,-1.1540544441758431,0.03484352521775183,5.401720131700338
2.4363371599267776,-0.8975979010256552,0.03484352521775183,5.401720131700338
2.4363371599267776,-0.6411413578754681,0.03484352521775183,5.401720131700338
2.4363371599267776,-0.38468481472528104,0.03484352521775183,5.401720131700338
2.4363371599267776,-0.12822827157509398,0.03484352521775183,5.401720131700338
2.4363371599267776,0.1282282715750931,0.03484352521775183,5.401720131700338
2.4363371599267776,0.38468481472528016,0.03484352521775183,5.401720131700338
2.4363371599267776,0.6411413578754672,0.03484352521775183,5.401720131700338
2.4363371599267776,0.8975979010256552,0.03484352521775183,5.401720131700338
2.4363371599267776,1.1540544441758422,0.03484352521775183,5.401720131700338
2.4363371599267776,1.4105109873260293,0.03484352521775183,5.401720131700338
2.4363371599267776,1.6669675304762164,0.03484352521775183,5.401720131700338
2.4363371599267776,1.9234240736264034,0.03484352521775183,5.401720131700338
2.4363371599267776,2.1798806167765914,0.03484352521775183,5.401720131700338
2.4363371599267776,2.4363371599267776,0.03484352521775183,5.401720131700338
2.4363371599267776,2.6927937030769655,0.03484352521775183,5.401720131700338
2.4363371599267776,2.9492502462271517,0.03484352521775183,5.401720131700338
2.4363371599267776,3.2057067893773397,0.03484352521775183,5.401720131700338
2.4363371599267776,3.462163332527526,0.03484352521775183,5.401720131700338
2.4363371599267776,3.718619875677714,0.03484352521775183,5.401720131700338
2.4363371599267776,3.9750764188279,0.03484352521775183,5.401720131700338
2.4363371599267776,4.231532961978088,0.03484352521775183,5.401720131700338
2.4363371599267776,4.487989505128276,0.03484352521775183,5.401720131700338
2.4363371599267776,4.744446048278462,0.03484352521775183,5.401720131700338
2.4363371599267776,5.00090259142865,0.03484352521775183,5.401720131700338
2.4363371599267776,5.257359134578836,0.03484352521775183,5.401720131700338
2.4363371599267776,5.513815677729024,0.03484352521775183,5.401720131700338
2.4363371599267776,5.77027222087921,0.03484352521775183,5.401720131700338
2.4363371599267776,6.026728764029398,0.03484352521775183,5.401720131700338
2.4363371599267776,6.283185307179586,0.03484352521775183,5.401720131700338
2.6927937030769655,-6.283185307179586,0.5930435167490029,4.843520140169088
2.6927937030769655,-6.026728764029399,0.5930435167490029,4.843520140169088
2.6927937030769655,-5.770272220879212,0.5930435167490029,4.843520140169088
2.6927937030769655,-5.513815677729025,0.5930435167490029,4.843520140169088
2.6927937030769655,-5.257359134578838,0.5930435167490029,4.843520140169088
2.6927937030769655,-5.00090259142865,0.5930435167490029,4.843520140169088
2.6927937030769655,-4.744446048278463,0.5930435167490029,4.843520140169088
2.6927937030769655,-4.487989505128276,0.5930435167490029,4.843520140169088
2.6927937030769655,-4.231532961978089,0.5930435167490029,4.843520140169088
2.6927937030769655,-3.9750764188279017,0.5930435167490029,4.843520140169088
2.6927937030769655,-3.7186198756777147,0.5930435167490029,4.843520140169088
2.6927937030769655,-3.462163332527527,0.5930435167490029,4.843520140169088
2.6927937030769655,-3.20570678937734,0.5930435167490029,4.843520140169088
2.6927937030769655,-2.949250246227153,0.5930435167490029,4.843520140169088
2.6927937030769655,-2.6927937030769655,0.5930435167490029,4.843520140169088
2.6927937030769655,-2.4363371599267785,0.5930435167490029,4.843520140169088
2.6927937030769655,-2.1798806167765914,0.5930435167490029,4.843520140169088
2.6927937030769655,-1.9234240736264043,0.5930435167490029,4.843520140169088
2.6927937030769655,-1.6669675304762173,0.5930435167490029,4.843520140169088
2.6927937030769655,-1.4105109873260302,0.5930435167490029,4.843520140169088
2.6927937030769655,-1.1540544441758431,0.5930435167490029,4.843520140169088
2.6927937030769655,-0.8975979010256552,0.5930435167490029,4.843520140169088
2.6927937030769655,-0.6411413578754681,0.5930435167490029,4.843520140169088
2.6927937030769655,-0.38468481472528104,0.5930435167490029,4.843520140169088
2.6927937030769655,-0.12822827157509398,0.5930435167490029,4.843520140169088
2.6927937030769655,0.1282282715750931,0.5930435167490029,4.843520140169088
2.6927937030769655,0.38468481472528016,0.5930435167490029,4.843520140169088
2.6927937030769655,0.6411413578754672,0.5930435167490029,4.843520140169088
2.6927937030769655,0.8975979010256552,0.5930435167490029,4.843520140169088
2.6927937030769655,1.1540544441758422,0.5930435167490029,4.843520140169088
2.6927937030769655,1.4105109873260293,0.5930435167490029,4.843520140169088
2.6927937030769655,1.6669675304762164,0.5930435167490029,4.843520140169088
2.6927937030769655,1.9234240736264034,0.5930435167490029,4.843520140169088
2.6927937030769655,2.1798806167765914,0.5930435167490029,4.843520140169088
2.6927937030769655,2.4363371599267776,0.5930435167490029,4.843520140169088
2.6927937030769655,2.6927937030769655,0.5930435167490029,4.843520140169088
2.6927937030769655,2.9492502462271517,0.5930435167490029,4.843520140169088
2.6927937030769655,3.2057067893773397,0.5930435167490029,4.843520140169088
2.6927937030769655,3.462163332527526,0.5930435167490029,4.843520140169088
2.6927937030769655,3.718619875677714,0.5930435167490029,4.843520140169088
2.6927937030769655,3.9750764188279,0.5930435167490029,4.843520140169088
2.6927937030769655,4.231532961978088,0.5930435167490029,4.843520140169088
2.6927937030769655,4.487989505128276,0.5930435167490029,4.843520140169088
2.6927937030769655,4.744446048278462,0.5930435167490029,4.843520140169088
2.6927937030769655,5.00090259142865,0.5930435167490029,4.843520140169088
2.6927937030769655,5.257359134578836,0.5930435167490029,4.843520140169088
2.6927937030769655,5.513815677729024,0.5930435167490029,4.843520140169088
2.6927937030769655,5.77027222087921,0.5930435167490029,4.843520140169088
2.6927937030769655,6.026728764029398,0.5930435167490029,4.843520140169088
2.6927937030769655,6.283185307179586,0.5930435167490029,4.843520140169088
2.9492502462271517,-6.283185307179586,1.6982003482751848,3.7383633086429056
2.9492502462271517,-6.026728764029399,1.6982003482751848,3.7383633086429056
2.9492502462271517,-5.770272220879212,1.6982003482751848,3.7383633086429056
2.9492502462271517,-5.513815677729025,1.6982003482751848,3.7383633086429056
2.9492502462271517,-5.257359134578838,1.6982003482751848,3.7383633086429056
2.9492502462271517,-5.00090259142865,1.6982003482751848,3.7383633086429056
2.9492502462271517,-4.744446048278463,1.6982003482751848,3.7383633086429056
2.9492502462271517,-4.487989505128276,1.6982003482751848,3.7383633086429056
2.9492502462271517,-4.231532961978089,1.6982003482751848,3.7383633086429056
2.9492502462271517,-3.9750764188279017,1.6982003482751848,3.7383633086429056
2.9492502462271517,-3.7186198756777147,1.6982003482751848,3.7383633086429056
2.9492502462271517,-3.462163332527527,1.6982003482751848,3.7383633086429056
2.9492502462271517,-3.20570678937734,1.6982003482751848,3.7383633086429056
2.9492502462271517,-2.949250246227153,1.6982003482751848,3.7383633086429056
2.9492502462271517,-2.6927937030769655,1.6982003482751848,3.7383633086429056
2.9492502462271517,-2.4363371599267785,1.6982003482751848,3.7383633086429056
2.9492502462271517,-2.1798806167765914,1.6982003482751848,3.7383633086429056
2.9492502462271517,-1.9234240736264043,1.6982003482751848,3.7383633086429056
2.9492502462271517,-1.6669675304762173,1.6982003482751848,3.7383633086429056
2.9492502462271517,-1.4105109873260302,1.6982003482751848,3.7383633086429056
2.9492502462271517,-1.1540544441758431,1.6982003482751848,3.7383633086429056
2.9492502462271517,-0.8975979010256552,1.6982003482751848,3.7383633086429056
2.9492502462271517,-0.6411413578754681,1.6982003482751848,3.7383633086429056
2.9492502462271517,-0.38468481472528104,1.6982003482751848,3.7383633086429056
2.9492502462271517,-0.12822827157509398,1.6982003482751848,3.7383633086429056
2.9492502462271517,0.1282282715750931,1.6982003482751848,3.7383633086429056
2.9492502462271517,0.38468481472528016,1.6982003482751848,3.7383633086429056
2.9492502462271517,0.6411413578754672,1.6982003482751848,3.7383633086429056
2.9492502462271517,0.8975979010256552,1.6982003482751848,3.7383633086429056
2.9492502462271517,1.1540544441758422,1.6982003482751848,3.7383633086429056
2.9492502462271517,1.4105109873260293,1.6982003482751848,3.7383633086429056
2.9492502462271517,1.6669675304762164,1.6982003482751848,3.7383633086429056
2.9492502462271517,1.9234240736264034,1.6982003482751848,3.7383633086429056
2.9492502462271517,2.1798806167765914,1.6982003482751848,3.7383633086429056
2.9492502462271517,2.4363371599267776,1.6982003482751848,3.7383633086429056
2.9492502462271517,2.6927937030769655,1.6982003482751848,3.7383633086429056
2.9492502462271517,2.9492502462271517,1.6982003482751848,3.7383633086429056
2.9492502462271517,3.2057067893773397,1.6982003482751848,3.7383633086429056
2.9492502462271517,3.462163332527526,1.6982003482751848,3.7383633086429056
2.9492502462271517,3.718619875677714,1.6982003482751848,3.7383633086429056
