r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
0.7210000000000004,-3.4128903183947665,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0024063054526567615,0.0,0.0,0.0,8.534015978821881e-06,-1.1826001317979734e-05,0.03294583866589478,0.000546049821503136,5.433229219931201e-06,-5.426944406874201e-06,-5.433229219931201e-06,6.2849618391491125e-09,0.0
0.7310000000000004,-3.412914548448202,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0024397054061012836,0.0,0.0,0.0,8.893882101947607e-06,-1.215580066013478e-05,0.03294504039613452,0.0005460277611497525,5.4330536220800914e-06,-5.4265934468556956e-06,-5.4330536220800914e-06,6.460332426680565e-09,0.0
0.7410000000000004,-3.412939112506344,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.002473106396264585,0.0,0.0,0.0,9.263717974958664e-06,-1.2490113503522437e-05,0.03294423114218607,0.0005460053977076201,5.432875610661174e-06,-5.4262376680224655e-06,-5.432875610661174e-06,6.638108613245999e-09,0.0
0.7510000000000004,-3.4129640105796315,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.002506508437723466,0.0,0.0,0.0,9.643659320262807e-06,-1.2828938651557288e-05,0.0329434109045159,0.0005459827312086019,5.432695185886972e-06,-5.425877071004745e-06,-5.432695185886972e-06,6.818289990791712e-09,0.0
0.7610000000000005,-3.412989242678651,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.002539911545038373,0.0,0.0,0.0,1.00338418332864e-05,-1.3172274891487013e-05,0.032942579683596686,0.0005459597616849877,5.432512347972827e-06,-5.425511656441259e-06,-5.432512347972827e-06,7.0008761457169725e-09,0.0
0.7710000000000005,-3.4130148088141334,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.002573315732754827,0.0,0.0,0.0,1.0434401182112318e-05,-1.3520120994396071e-05,0.03294173747990735,0.0005459364891694946,5.43232709713692e-06,-5.425141424979252e-06,-5.43232709713692e-06,7.185866658876181e-09,0.0
0.7810000000000005,-3.4130407089969554,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0026067210154047263,0.0,0.0,0.0,1.0845473007117936e-05,-1.3872475715209425e-05,0.03294088429393303,0.0005459129136952674,5.432139433600267e-06,-5.424766377274466e-06,-5.432139433600267e-06,7.373261105580927e-09,0.0
0.7910000000000005,-3.4130669432381393,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.002640127407507541,0.0,0.0,0.0,1.126719292061319e-05,-1.4229337792696323e-05,0.03294002012616509,0.0005458890352958778,5.431949357586709e-06,-5.424386513991146e-06,-5.431949357586709e-06,7.563059055601966e-09,0.0
0.8010000000000005,-3.413093511548852,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0026735349235714,0.0,0.0,0.0,1.1699696506478734e-05,-1.4590705949474123e-05,0.03293914497710116,0.0005458648540053255,5.431756869322931e-06,-5.424001835802042e-06,-5.431756869322931e-06,7.755260073171139e-09,0.0
0.8110000000000005,-3.4131204139404057,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.002706943578094091,0.0,0.0,0.0,1.2143119319804177e-05,-1.4956578892012162e-05,0.03293825884724511,0.0005458403698580382,5.431561969038459e-06,-5.423612343388415e-06,-5.431561969038459e-06,7.949863716983239e-09,0.0
0.8210000000000005,-3.413147650424257,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.002740353385563978,0.0,0.0,0.0,1.2597596886526397e-05,-1.532695531063569e-05,0.03293736173710704,0.0005458155828888709,5.431364656965655e-06,-5.423218037440021e-06,-5.431364656965655e-06,8.146869540197793e-09,0.0
0.8310000000000005,-3.413175221012008,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.00277376436046084,0.0,0.0,0.0,1.3063264703067959e-05,-1.5701833879529844e-05,0.03293645364720332,0.0005457904931331071,5.431164933339722e-06,-5.422818918655122e-06,-5.431164933339722e-06,8.346277090440804e-09,0.0
