r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
12.420999999999779,-3.7597718109207134,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04666417682402892,0.0,0.0,0.0,0.030630411846303312,-0.0018349967541121531,0.02328905407641677,0.00030224068360082694,3.300251710677957e-06,-2.1250195676024174e-06,-3.300251710677957e-06,1.1810571599377764e-06,0.0
12.430999999999779,-3.760238689671535,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04671157819274774,0.0,0.0,0.0,0.030694428823145384,-0.0018363332469733874,0.02327818344977151,0.0003020183200024593,3.298360374876779e-06,-2.121846008544973e-06,-3.298360374876779e-06,1.182353262326383e-06,0.0
12.440999999999779,-3.7607060425817016,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04675900870133312,0.0,0.0,0.0,0.030758512116330048,-0.0018376664921438842,0.023267306864792663,0.0003017959189524676,3.296468497467432e-06,-2.118672584159266e-06,-3.296468497467432e-06,1.18364870214288e-06,0.0
12.450999999999778,-3.761173869942862,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04680646840000787,0.0,0.0,0.0,0.030822661679961852,-0.001838996483122961,0.02325642432779356,0.0003015734807200024,3.294576080389891e-06,-2.115499299334521e-06,-3.294576080389891e-06,1.1849434764024152e-06,0.0
12.460999999999778,-3.7616421720471696,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04685395733909384,0.0,0.0,0.0,0.030886877467989793,-0.0018403232134182185,0.02324553584509086,0.0003013510055741679,3.2926831255841367e-06,-2.112326158958123e-06,-3.2926831255841367e-06,1.1862375821218685e-06,0.0
12.470999999999778,-3.76211094918728,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.046901475569012224,0.0,0.0,0.0,0.030951159434207474,-0.001841646676545561,0.02323464142300458,0.000301128493784023,3.290789634990157e-06,-2.1091531679156148e-06,-3.290789634990157e-06,1.187531016319861e-06,0.0
12.480999999999778,-3.7625802016563545,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.046949023140283826,0.0,0.0,0.0,0.031015507532253267,-0.001842966866029217,0.02322374106785808,0.00030090594561858015,3.288895610547945e-06,-2.1059803310906835e-06,-3.288895610547945e-06,1.1888237760167632e-06,0.0
12.490999999999778,-3.763049929748059,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.046996600103529323,0.0,0.0,0.0,0.031079921715610477,-0.001844283775401759,0.02321283478597806,0.00030068336134680474,3.287001054197492e-06,-2.1028076533651514e-06,-3.287001054197492e-06,1.1901158582347007e-06,0.0
12.500999999999777,-3.7635201337565674,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.047044206509469555,0.0,0.0,0.0,0.031144401937607504,-0.0018455973982041247,0.023201922583694527,0.00030046074123761453,3.2851059678787825e-06,-2.0996351396189607e-06,-3.2851059678787825e-06,1.1914072599975627e-06,0.0
12.510999999999777,-3.76399081397656,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.047091842408925784,0.0,0.0,0.0,0.031208948151418003,-0.0018469077279856365,0.02319100446734085,0.00030023808555987985,3.2832103535318e-06,-2.0964627947301704e-06,-3.2832103535318e-06,1.192697978331009e-06,0.0
