family,variable,scan_value,alpha,beta,gamma,delta,R,q0,q1,q2,q3,norm,vector_mag,jac_det,singular_sheet_hit
lifted_chart_linear,theta,0.17180584824319212,0.0,0.09449321653375567,0.0,0.0,0.09449321653375567,0.995538836962204,0.09435265814984867,0.0,0.0,1.0,0.09435265814984867,0.014805854194467115,False
lifted_chart_linear,theta,0.18407769454627676,0.0,0.10124273200045222,0.0,0.0,0.10124273200045222,0.9948793307948056,0.10106986275482772,0.0,0.0,1.0,0.10106986275482772,0.014799331342356937,False
lifted_chart_linear,theta,0.1963495408493623,0.0,0.10799224746714926,0.0,0.0,0.10799224746714926,0.9941745021174282,0.10778246304275946,0.0,0.0,1.0,0.10778246304275946,0.014792361180463795,False
lifted_chart_linear,theta,0.20862138715244694,0.0,0.11474176293384582,0.0,0.0,0.11474176293384582,0.9934243830390962,0.11449015321586009,0.0,0.0,1.0,0.11449015321586009,0.014784944216331296,False
lifted_chart_linear,theta,0.22089323345553247,0.0,0.12149127840054287,0.0,0.0,0.12149127840054287,0.9926290077320739,0.12119262770003189,0.0,0.0,1.0,0.12119262770003189,0.01477708098996621,False
lifted_chart_linear,theta,0.2331650797586171,0.0,0.1282407938672394,0.0,0.0,0.1282407938672394,0.9917884124303086,0.12788958115878002,0.0,0.0,1.0,0.12788958115878002,0.01476877207378582,False
lifted_chart_linear,theta,0.24543692606170264,0.0,0.13499030933393646,0.0,0.0,0.13499030933393646,0.99090263542778,0.13458070850712622,0.0,0.0,1.0,0.13458070850712622,0.014760018072562052,False
lifted_chart_linear,theta,0.2577087723647873,0.0,0.14173982480063302,0.0,0.0,0.14173982480063302,0.989971717076756,0.14126570492550336,0.0,0.0,1.0,0.14126570492550336,0.014750819623362516,False
lifted_chart_linear,theta,0.2699806186678728,0.0,0.14848934026733007,0.0,0.0,0.14848934026733007,0.9889956997859536,0.14794426587364554,0.0,0.0,1.0,0.14794426587364554,0.014741177395488372,False
lifted_chart_linear,theta,0.28225246497095835,0.0,0.1552388557340271,0.0,0.0,0.1552388557340271,0.9879746280186078,0.15461608710445832,0.0,0.0,1.0,0.15461608710445832,0.014731092090409063,False
lifted_chart_linear,theta,0.294524311274043,0.0,0.16198837120072365,0.0,0.0,0.16198837120072365,0.9869085482904458,0.16128086467788041,0.0,0.0,1.0,0.16128086467788041,0.014720564441693921,False
lifted_chart_linear,theta,0.3067961575771285,0.0,0.1687378866674207,0.0,0.0,0.1687378866674207,0.9857975091675674,0.16793829497473134,0.0,0.0,1.0,0.16793829497473134,0.014709595214940661,False
lifted_chart_linear,theta,0.31906800388021317,0.0,0.17548740213411726,0.0,0.0,0.17548740213411726,0.9846415612642334,0.17458807471053958,0.0,0.0,1.0,0.17458807471053958,0.01469818520770075,False
lifted_chart_linear,theta,0.3313398501832987,0.0,0.1822369176008143,0.0,0.0,0.1822369176008143,0.983440757240559,0.18122990094936295,0.0,0.0,1.0,0.18122990094936295,0.014686335249401659,False
lifted_chart_linear,theta,0.34361169648638334,0.0,0.18898643306751087,0.0,0.0,0.18898643306751087,0.9821951518001156,0.18786347111758506,0.0,0.0,1.0,0.18786347111758506,0.014674046201266062,False
lifted_chart_linear,theta,0.3558835427894689,0.0,0.1957359485342079,0.0,0.0,0.1957359485342079,0.9809048016874382,0.19448848301770327,0.0,0.0,1.0,0.19448848301770327,0.014661318956227885,False
lifted_chart_linear,theta,0.3681553890925535,0.0,0.20248546400090445,0.0,0.0,0.20248546400090445,0.9795697656854405,0.20110463484209173,0.0,0.0,1.0,0.20110463484209173,0.014648154438845365,False
lifted_chart_linear,theta,0.38042723539563905,0.0,0.2092349794676015,0.0,0.0,0.2092349794676015,0.978190104612737,0.20771162518675407,0.0,0.0,1.0,0.20771162518675407,0.014634553605210914,False
lifted_chart_linear,theta,0.3926990816987246,0.0,0.21598449493429853,0.0,0.0,0.21598449493429853,0.9767658813208724,0.214309153065051,0.0,0.0,1.0,0.214309153065051,0.014620517442858092,False
lifted_chart_linear,theta,0.4049709280018092,0.0,0.22273401040099508,0.0,0.0,0.22273401040099508,0.9752971606914584,0.22089691792141328,0.0,0.0,1.0,0.22089691792141328,0.014606046970665355,False
lifted_chart_linear,theta,0.41724277430489476,0.0,0.22948352586769213,0.0,0.0,0.22948352586769213,0.9737840096332177,0.2274746196450353,0.0,0.0,1.0,0.2274746196450353,0.014591143238756918,False
lifted_chart_linear,theta,0.4295146206079794,0.0,0.2362330413343887,0.0,0.0,0.2362330413343887,0.9722264970789363,0.23404195858354337,0.0,0.0,1.0,0.23404195858354337,0.014575807328400501,False
lifted_chart_linear,theta,0.44178646691106493,0.0,0.24298255680108574,0.0,0.0,0.24298255680108574,0.9706246939823229,0.24059863555665062,0.0,0.0,1.0,0.24059863555665062,0.014560040351902082,False
lifted_chart_linear,theta,0.4540583132141496,0.0,0.2497320722677823,0.0,0.0,0.2497320722677823,0.9689786733147769,0.2471443518697824,0.0,0.0,1.0,0.2471443518697824,0.014543843452497696,False
lifted_chart_linear,theta,0.4663301595172351,0.0,0.2564815877344793,0.0,0.0,0.2564815877344793,0.9672885100620635,0.25367880932768755,0.0,0.0,1.0,0.25367880932768755,0.01452721780424216,False
lifted_chart_linear,theta,0.47860200582031975,0.0,0.2632311032011759,0.0,0.0,0.2632311032011759,0.9655542812208985,0.2602017102480189,0.0,0.0,1.0,0.2602017102480189,0.014510164611894893,False
lifted_chart_linear,theta,0.4908738521234053,0.0,0.26998061866787293,0.0,0.0,0.26998061866787293,0.9637760657954398,0.2667127574748985,0.0,0.0,1.0,0.2667127574748985,0.014492685110802749,False
lifted_chart_linear,theta,0.5031456984264899,0.0,0.2767301341345695,0.0,0.0,0.2767301341345695,0.9619539447936892,0.27321165439245054,0.0,0.0,1.0,0.27321165439245054,0.014474780566779892,False
lifted_chart_linear,theta,0.5154175447295755,0.0,0.28347964960126654,0.0,0.0,0.28347964960126654,0.9600880012238011,0.27969810493831826,0.0,0.0,1.0,0.27969810493831826,0.014456452275984725,False
lifted_chart_linear,theta,0.527689391032661,0.0,0.2902291650679636,0.0,0.0,0.2902291650679636,0.9581783200903016,0.28617181361714766,0.0,0.0,1.0,0.28617181361714766,0.014437701564793962,False
lifted_chart_linear,theta,0.5399612373357456,0.0,0.29697868053466014,0.0,0.0,0.29697868053466014,0.9562249883902162,0.29263248551405047,0.0,0.0,1.0,0.29263248551405047,0.014418529789673678,False
lifted_chart_linear,theta,0.5522330836388312,0.0,0.30372819600135714,0.0,0.0,0.30372819600135714,0.9542280951091056,0.29907982630804064,0.0,0.0,1.0,0.29907982630804064,0.014398938337047565,False
lifted_chart_linear,theta,0.5645049299419158,0.0,0.3104777114680537,0.0,0.0,0.3104777114680537,0.9521877312170133,0.30551354228543925,0.0,0.0,1.0,0.30551354228543925,0.014378928623162276,False
lifted_chart_linear,theta,0.5767767762450013,0.0,0.31722722693475075,0.0,0.0,0.31722722693475075,0.95010398966432,0.3119333403532584,0.0,0.0,1.0,0.3119333403532584,0.014358502093949883,False
lifted_chart_linear,theta,0.589048622548086,0.0,0.3239767424014473,0.0,0.0,0.3239767424014473,0.9479769653775104,0.3183389280525496,0.0,0.0,1.0,0.3183389280525496,0.014337660224887505,False
lifted_chart_linear,theta,0.6013204688511715,0.0,0.33072625786814436,0.0,0.0,0.33072625786814436,0.9458067552548478,0.3247300135717308,0.0,0.0,1.0,0.3247300135717308,0.014316404520854135,False
lifted_chart_linear,theta,0.6135923151542562,0.0,0.3374757733348409,0.0,0.0,0.3374757733348409,0.9435934581619604,0.33110630575987626,0.0,0.0,1.0,0.33110630575987626,0.014294736515984579,False
lifted_chart_linear,theta,0.6258641614573417,0.0,0.34422528880153797,0.0,0.0,0.34422528880153797,0.9413371749273369,0.33746751413998394,0.0,0.0,1.0,0.33746751413998394,0.014272657773520653,False
lifted_chart_linear,theta,0.6381360077604263,0.0,0.3509748042682345,0.0,0.0,0.3509748042682345,0.9390380083377341,0.34381334892220466,0.0,0.0,1.0,0.34381334892220466,0.01425016988565961,False
lifted_chart_linear,theta,0.6504078540635119,0.0,0.3577243197349316,0.0,0.0,0.3577243197349316,0.9366960631334929,0.35014352101704743,0.0,0.0,1.0,0.35014352101704743,0.014227274473399694,False
lifted_chart_linear,theta,0.6626797003665974,0.0,0.3644738352016286,0.0,0.0,0.3644738352016286,0.9343114460037681,0.356457742048546,0.0,0.0,1.0,0.356457742048546,0.01420397318638312,False
lifted_chart_linear,theta,0.674951546669682,0.0,0.3712233506683252,0.0,0.0,0.3712233506683252,0.9318842655816681,0.3627557243673972,0.0,0.0,1.0,0.3627557243673972,0.014180267702736149,False
lifted_chart_linear,theta,0.6872233929727676,0.0,0.3779728661350222,0.0,0.0,0.3779728661350222,0.9294146324393044,0.36903718106406663,0.0,0.0,1.0,0.36903718106406663,0.014156159728906565,False
lifted_chart_linear,theta,0.6994952392758522,0.0,0.38472238160171873,0.0,0.0,0.38472238160171873,0.9269026590827566,0.37530182598185585,0.0,0.0,1.0,0.37530182598185585,0.014131650999498408,False
lifted_chart_linear,theta,0.7117670855789378,0.0,0.3914718970684158,0.0,0.0,0.3914718970684158,0.924348459946945,0.3815493737299419,0.0,0.0,1.0,0.3815493737299419,0.014106743277104048,False
lifted_chart_linear,theta,0.7240389318820224,0.0,0.39822141253511234,0.0,0.0,0.39822141253511234,0.9217521513904199,0.3877795396963751,0.0,0.0,1.0,0.3877795396963751,0.014081438352133591,False
lifted_chart_linear,theta,0.7363107781851079,0.0,0.4049709280018094,0.0,0.0,0.4049709280018094,0.9191138516900577,0.3939920400610482,0.0,0.0,1.0,0.3939920400610482,0.014055738042641666,False
lifted_chart_linear,theta,0.7485826244881926,0.0,0.41172044346850595,0.0,0.0,0.41172044346850595,0.9164336810356758,0.4001865918086227,0.0,0.0,1.0,0.4001865918086227,0.014029644194151581,False
lifted_chart_linear,theta,0.7608544707912781,0.0,0.418469958935203,0.0,0.0,0.418469958935203,0.9137117615245548,0.40636291274142516,0.0,0.0,1.0,0.40636291274142516,0.014003158679476851,False
lifted_chart_linear,theta,0.7731263170943627,0.0,0.42521947440189956,0.0,0.0,0.42521947440189956,0.910948217155878,0.4125207214922994,0.0,0.0,1.0,0.4125207214922994,0.013976283398540235,False
lifted_chart_linear,theta,0.7853981633974483,0.0,0.4319689898685966,0.0,0.0,0.4319689898685966,0.9081431738250813,0.41865973753742813,0.0,0.0,1.0,0.41865973753742813,0.013949020278190099,False
lifted_chart_linear,theta,0.7976700097005338,0.0,0.4387185053352936,0.0,0.0,0.4387185053352936,0.9052967593181187,0.42477968120910903,0.0,0.0,1.0,0.42477968120910903,0.013921371272014347,False
lifted_chart_linear,theta,0.8099418560036185,0.0,0.44546802080199016,0.0,0.0,0.44546802080199016,0.9024091033056408,0.430880273708497,0.0,0.0,1.0,0.430880273708497,0.013893338360151773,False
lifted_chart_linear,theta,0.822213702306704,0.0,0.4522175362686872,0.0,0.0,0.4522175362686872,0.8994803373370869,0.436961237118306,0.0,0.0,1.0,0.436961237118306,0.013864923549100931,False
lifted_chart_linear,theta,0.8344855486097886,0.0,0.45896705173538377,0.0,0.0,0.45896705173538377,0.8965105948346933,0.4430222944154667,0.0,0.0,1.0,0.4430222944154667,0.013836128871526548,False
lifted_chart_linear,theta,0.8467573949128742,0.0,0.4657165672020808,0.0,0.0,0.4657165672020808,0.8935000110874137,0.44906316948375036,0.0,0.0,1.0,0.44906316948375036,0.01380695638606346,False
lifted_chart_linear,theta,0.8590292412159588,0.0,0.4724660826687774,0.0,0.0,0.4724660826687774,0.890448723244758,0.4550835871263437,0.0,0.0,1.0,0.4550835871263437,0.013777408177118153,False
lifted_chart_linear,theta,0.8713010875190443,0.0,0.47921559813547443,0.0,0.0,0.47921559813547443,0.8873568703105417,0.4610832730783893,0.0,0.0,1.0,0.4610832730783893,0.013747486354667856,False
lifted_chart_linear,theta,0.883572933822129,0.0,0.485965113602171,0.0,0.0,0.485965113602171,0.8842245931365563,0.4670619540194764,0.0,0.0,1.0,0.4670619540194764,0.013717193054057273,False
lifted_chart_linear,theta,0.8958447801252145,0.0,0.49271462906886804,0.0,0.0,0.49271462906886804,0.8810520344161502,0.4730193575860959,0.0,0.0,1.0,0.4730193575860959,0.013686530435792967,False
lifted_chart_linear,theta,0.9081166264282992,0.0,0.4994641445355646,0.0,0.0,0.4994641445355646,0.8778393386777303,0.4789552123840443,0.0,0.0,1.0,0.4789552123840443,0.013655500685335355,False
lifted_chart_linear,theta,0.9203884727313847,0.0,0.5062136600022616,0.0,0.0,0.5062136600022616,0.8745866522781761,0.4848692480007911,0.0,0.0,1.0,0.4848692480007911,0.013624106012888465,False
lifted_chart_linear,theta,0.9326603190344702,0.0,0.5129631754689586,0.0,0.0,0.5129631754689586,0.8712941233961735,0.49076119501779436,0.0,0.0,1.0,0.49076119501779436,0.013592348653187309,False
lifted_chart_linear,theta,0.9449321653375549,0.0,0.5197126909356552,0.0,0.0,0.5197126909356552,0.8679619020254642,0.4966307850227757,0.0,0.0,1.0,0.4966307850227757,0.013560230865283072,False
lifted_chart_linear,theta,0.9572040116406404,0.0,0.5264622064023523,0.0,0.0,0.5264622064023523,0.8645901399680117,0.5024777506219493,0.0,0.0,1.0,0.5024777506219493,0.013527754932325997,False
lifted_chart_linear,theta,0.969475857943725,0.0,0.5332117218690489,0.0,0.0,0.5332117218690489,0.8611789908270876,0.5083018254522002,0.0,0.0,1.0,0.5083018254522002,0.013494923161346093,False
lifted_chart_linear,theta,0.9817477042468106,0.0,0.5399612373357459,0.0,0.0,0.5399612373357459,0.857728610000272,0.5141027441932219,0.0,0.0,1.0,0.5141027441932219,0.013461737883031615,False
lifted_chart_linear,theta,0.9940195505498952,0.0,0.5467107528024424,0.0,0.0,0.5467107528024424,0.8542391546723761,0.5198802425796005,0.0,0.0,1.0,0.5198802425796005,0.013428201451505403,False
lifted_chart_linear,theta,1.0062913968529807,0.0,0.5534602682691394,0.0,0.0,0.5534602682691394,0.8507107838082801,0.5256340574128561,0.0,0.0,1.0,0.5256340574128561,0.01339431624409903,False
lifted_chart_linear,theta,1.0185632431560654,0.0,0.560209783735836,0.0,0.0,0.560209783735836,0.8471436581456927,0.5313639265734302,0.0,0.0,1.0,0.5313639265734302,0.013360084661124923,False
lifted_chart_linear,theta,1.030835089459151,0.0,0.5669592992025331,0.0,0.0,0.5669592992025331,0.843537940187827,0.5370695890326299,0.0,0.0,1.0,0.5370695890326299,0.013325509125646253,False
lifted_chart_linear,theta,1.0431069357622356,0.0,0.5737088146692296,0.0,0.0,0.5737088146692296,0.8398937941959996,0.5427507848645158,0.0,0.0,1.0,0.5427507848645158,0.013290592083244892,False
lifted_chart_linear,theta,1.055378782065321,0.0,0.5804583301359266,0.0,0.0,0.5804583301359266,0.8362113861821453,0.5484072552577465,0.0,0.0,1.0,0.5484072552577465,0.013255336001787228,False
lifted_chart_linear,theta,1.0676506283684066,0.0,0.5872078456026237,0.0,0.0,0.5872078456026237,0.8324908839012559,0.5540387425273665,0.0,0.0,1.0,0.5540387425273665,0.013219743371188024,False
lifted_chart_linear,theta,1.0799224746714913,0.0,0.5939573610693203,0.0,0.0,0.5939573610693203,0.8287324568437381,0.559644990126546,0.0,0.0,1.0,0.559644990126546,0.013183816703172284,False
lifted_chart_linear,theta,1.0921943209745768,0.0,0.6007068765360173,0.0,0.0,0.6007068765360173,0.8249362762276902,0.5652257426582694,0.0,0.0,1.0,0.5652257426582694,0.01314755853103509,False
lifted_chart_linear,theta,1.1044661672776614,0.0,0.6074563920027138,0.0,0.0,0.6074563920027138,0.8211025149911048,0.5707807458869673,0.0,0.0,1.0,0.5707807458869673,0.013110971409399581,False
lifted_chart_linear,theta,1.116738013580747,0.0,0.6142059074694108,0.0,0.0,0.6142059074694108,0.8172313477839882,0.5763097467501015,0.0,0.0,1.0,0.5763097467501015,0.013074057913973,False
lifted_chart_linear,theta,1.1290098598838316,0.0,0.6209554229361074,0.0,0.0,0.6209554229361074,0.8133229509604062,0.5818124933696909,0.0,0.0,1.0,0.5818124933696909,0.013036820641300835,False
lifted_chart_linear,theta,1.1412817061869172,0.0,0.6277049384028045,0.0,0.0,0.6277049384028045,0.8093775025704479,0.5872887350637883,0.0,0.0,1.0,0.5872887350637883,0.012999262208519125,False
lifted_chart_linear,theta,1.1535535524900018,0.0,0.6344544538695011,0.0,0.0,0.6344544538695011,0.8053951823521167,0.5927382223578977,0.0,0.0,1.0,0.5927382223578977,0.012961385253104949,False
lifted_chart_linear,theta,1.1658253987930873,0.0,0.641203969336198,0.0,0.0,0.641203969336198,0.8013761717231402,0.5981607069963423,0.0,0.0,1.0,0.5981607069963423,0.012923192432625068,False
lifted_chart_linear,theta,1.178097245096172,0.0,0.6479534848028946,0.0,0.0,0.6479534848028946,0.7973206537727073,0.6035559419535712,0.0,0.0,1.0,0.6035559419535712,0.012884686424482875,False
lifted_chart_linear,theta,1.1903690913992575,0.0,0.6547030002695917,0.0,0.0,0.6547030002695917,0.7932288132531257,0.6089236814454155,0.0,0.0,1.0,0.6089236814454155,0.012845869925663526,False
lifted_chart_linear,theta,1.202640937702343,0.0,0.6614525157362887,0.0,0.0,0.6614525157362887,0.7891008365714071,0.6142636809402828,0.0,0.0,1.0,0.6142636809402828,0.012806745652477405,False
lifted_chart_linear,theta,1.2149127840054277,0.0,0.6682020312029853,0.0,0.0,0.6682020312029853,0.7849369117807745,0.6195756971702979,0.0,0.0,1.0,0.6195756971702979,0.012767316340301864,False
lifted_chart_linear,theta,1.2271846303085132,0.0,0.6749515466696823,0.0,0.0,0.6749515466696823,0.7807372285720944,0.6248594881423865,0.0,0.0,1.0,0.6248594881423865,0.012727584743321344,False
lifted_chart_linear,theta,1.2394564766115979,0.0,0.6817010621363788,0.0,0.0,0.6817010621363788,0.7765019782652373,0.6301148131492966,0.0,0.0,1.0,0.6301148131492966,0.01268755363426587,False
lifted_chart_linear,theta,1.2517283229146834,0.0,0.6884505776030759,0.0,0.0,0.6884505776030759,0.7722313538003595,0.6353414327805672,0.0,0.0,1.0,0.6353414327805672,0.012647225804147868,False
lifted_chart_linear,theta,1.264000169217768,0.0,0.6952000930697725,0.0,0.0,0.6952000930697725,0.7679255497291163,0.6405391089334315,0.0,0.0,1.0,0.6405391089334315,0.012606604061997543,False
lifted_chart_linear,theta,1.2762720155208536,0.0,0.7019496085364695,0.0,0.0,0.7019496085364695,0.7635847622057964,0.6457076048236673,0.0,0.0,1.0,0.6457076048236673,0.012565691234596596,False
lifted_chart_linear,theta,1.2885438618239382,0.0,0.708699124003166,0.0,0.0,0.708699124003166,0.7592091889783882,0.6508466849963808,0.0,0.0,1.0,0.6508466849963808,0.012524490166210498,False
lifted_chart_linear,theta,1.3008157081270237,0.0,0.7154486394698631,0.0,0.0,0.7154486394698631,0.7547990293795689,0.6559561153367356,0.0,0.0,1.0,0.6559561153367356,0.012483003718319254,False
lifted_chart_linear,theta,1.3130875544301093,0.0,0.7221981549365601,0.0,0.0,0.7221981549365601,0.7503544843176263,0.6610356630806156,0.0,0.0,1.0,0.6610356630806156,0.012441234769346733,False
lifted_chart_linear,theta,1.325359400733194,0.0,0.7289476704032567,0.0,0.0,0.7289476704032567,0.7458757562673048,0.6660850968252301,0.0,0.0,1.0,0.6660850968252301,0.01239918621438858,False
lifted_chart_linear,theta,1.3376312470362794,0.0,0.7356971858699538,0.0,0.0,0.7356971858699538,0.7413630492605807,0.6711041865396563,0.0,0.0,1.0,0.6711041865396563,0.012356860964938685,False
lifted_chart_linear,theta,1.349903093339364,0.0,0.7424467013366504,0.0,0.0,0.7424467013366504,0.7368165688773699,0.6760927035753159,0.0,0.0,1.0,0.6760927035753159,0.012314261948614392,False
lifted_chart_linear,theta,1.3621749396424496,0.0,0.7491962168033474,0.0,0.0,0.7491962168033474,0.7322365222361593,0.6810504206763949,0.0,0.0,1.0,0.6810504206763949,0.012271392108880258,False
lifted_chart_linear,theta,1.3744467859455343,0.0,0.7559457322700439,0.0,0.0,0.7559457322700439,0.7276231179845749,0.6859771119901927,0.0,0.0,1.0,0.6859771119901927,0.012228254404770617,False
lifted_chart_linear,theta,1.3867186322486198,0.0,0.7626952477367409,0.0,0.0,0.7626952477367409,0.7229765662898731,0.6908725530774144,0.0,0.0,1.0,0.6908725530774144,0.012184851810610785,False
lifted_chart_linear,theta,1.3989904785517044,0.0,0.7694447632034375,0.0,0.0,0.7694447632034375,0.7182970788293696,0.6957365209223922,0.0,0.0,1.0,0.6957365209223922,0.012141187315737127,False
lifted_chart_linear,theta,1.41126232485479,0.0,0.7761942786701346,0.0,0.0,0.7761942786701346,0.7135848687807935,0.7005687939432484,0.0,0.0,1.0,0.7005687939432484,0.012097263924215793,False
lifted_chart_linear,theta,1.4235341711578746,0.0,0.7829437941368311,0.0,0.0,0.7829437941368311,0.7088401508125786,0.705369152001986,0.0,0.0,1.0,0.705369152001986,0.012053084654560403,False
lifted_chart_linear,theta,1.4358060174609601,0.0,0.7896933096035281,0.0,0.0,0.7896933096035281,0.704063141074081,0.7101373764145208,0.0,0.0,1.0,0.7101373764145208,0.012008652539448496,False
lifted_chart_linear,theta,1.4480778637640457,0.0,0.7964428250702252,0.0,0.0,0.7964428250702252,0.6992540571857345,0.7148732499606413,0.0,0.0,1.0,0.7148732499606413,0.011963970625436906,False
lifted_chart_linear,theta,1.4603497100671303,0.0,0.8031923405369218,0.0,0.0,0.8031923405369218,0.6944131182291369,0.7195765568939047,0.0,0.0,1.0,0.7195765568939047,0.01191904197267605,False
lifted_chart_linear,theta,1.4726215563702159,0.0,0.8099418560036188,0.0,0.0,0.8099418560036188,0.6895405447370667,0.7242470829514671,0.0,0.0,1.0,0.7242470829514671,0.011873869654623162,False
lifted_chart_linear,theta,1.4848934026733005,0.0,0.8166913714703153,0.0,0.0,0.8166913714703153,0.6846365586834405,0.728884615363842,0.0,0.0,1.0,0.728884615363842,0.011828456757754492,False
lifted_chart_linear,theta,1.497165248976386,0.0,0.8234408869370123,0.0,0.0,0.8234408869370123,0.6797013834731972,0.7334889428645954,0.0,0.0,1.0,0.7334889428645954,0.011782806381276559,False
lifted_chart_linear,theta,1.5094370952794707,0.0,0.8301904024037089,0.0,0.0,0.8301904024037089,0.6747352439321237,0.738059855699968,0.0,0.0,1.0,0.738059855699968,0.011736921636836404,False
lifted_chart_linear,theta,1.5217089415825562,0.0,0.836939917870406,0.0,0.0,0.836939917870406,0.6697383662966098,0.742597145638433,0.0,0.0,1.0,0.742597145638433,0.011690805648230933,False
lifted_chart_linear,theta,1.5339807878856409,0.0,0.8436894333371026,0.0,0.0,0.8436894333371026,0.6647109782033449,0.74710060598018,0.0,0.0,1.0,0.74710060598018,0.0116444615511154,False
lifted_chart_linear,theta,1.5462526341887264,0.0,0.8504389488037996,0.0,0.0,0.8504389488037996,0.6596533086789451,0.7515700315665336,0.0,0.0,1.0,0.7515700315665336,0.011597892492710954,False
lifted_chart_linear,theta,1.558524480491811,0.0,0.8571884642704961,0.0,0.0,0.8571884642704961,0.6545655881295219,0.7560052187892972,0.0,0.0,1.0,0.7560052187892972,0.011551101631511455,False
lifted_chart_linear,theta,1.5707963267948966,0.0,0.8639379797371932,0.0,0.0,0.8639379797371932,0.6494480483301835,0.760405965600031,0.0,0.0,1.0,0.760405965600031,0.011504092136989408,False
lifted_chart_linear,theta,1.583068173097982,0.0,0.8706874952038902,0.0,0.0,0.8706874952038902,0.644300922414479,0.7647720715192543,0.0,0.0,1.0,0.7647720715192543,0.011456867189301185,False
lifted_chart_linear,theta,1.5953400194010667,0.0,0.8774370106705868,0.0,0.0,0.8774370106705868,0.6391244448637757,0.7691033376455796,0.0,0.0,1.0,0.7691033376455796,0.011409429978991517,False
lifted_chart_linear,theta,1.6076118657041523,0.0,0.8841865261372838,0.0,0.0,0.8841865261372838,0.633918851496577,0.7733995666647744,0.0,0.0,1.0,0.7733995666647744,0.01136178370669723,False
lifted_chart_linear,theta,1.619883712007237,0.0,0.8909360416039803,0.0,0.0,0.8909360416039803,0.6286843794577814,0.7776605628587477,0.0,0.0,1.0,0.7776605628587477,0.011313931582850392,False
lifted_chart_linear,theta,1.6321555583103224,0.0,0.8976855570706774,0.0,0.0,0.8976855570706774,0.6234212672078767,0.7818861321144692,0.0,0.0,1.0,0.7818861321144692,0.01126587682738077,False
lifted_chart_linear,theta,1.644427404613407,0.0,0.904435072537374,0.0,0.0,0.904435072537374,0.6181297545120795,0.786076081932809,0.0,0.0,1.0,0.786076081932809,0.011217622669417717,False
lifted_chart_linear,theta,1.6566992509164926,0.0,0.911184588004071,0.0,0.0,0.911184588004071,0.6128100824294096,0.7902302214373101,0.0,0.0,1.0,0.7902302214373101,0.011169172346991474,False
lifted_chart_linear,theta,1.6689710972195773,0.0,0.9179341034707675,0.0,0.0,0.9179341034707675,0.6074624933017111,0.7943483613828813,0.0,0.0,1.0,0.7943483613828813,0.01112052910673393,False
lifted_chart_linear,theta,1.6812429435226628,0.0,0.9246836189374646,0.0,0.0,0.9246836189374646,0.6020872307426096,0.7984303141644207,0.0,0.0,1.0,0.7984303141644207,0.011071696203578884,False
lifted_chart_linear,theta,1.6935147898257474,0.0,0.9314331344041612,0.0,0.0,0.9314331344041612,0.5966845396264173,0.80247589382536,0.0,0.0,1.0,0.80247589382536,0.011022676900461882,False
lifted_chart_linear,theta,1.705786636128833,0.0,0.9381826498708582,0.0,0.0,0.9381826498708582,0.5912546660769743,0.806484916066138,0.0,0.0,1.0,0.806484916066138,0.01097347446801951,False
lifted_chart_linear,theta,1.7180584824319176,0.0,0.9449321653375548,0.0,0.0,0.9449321653375548,0.5857978574564391,0.8104571982525947,0.0,0.0,1.0,0.8104571982525947,0.010924092184288395,False
lifted_chart_linear,theta,1.730330328735004,0.0,0.9516816808042523,0.0,0.0,0.9516816808042523,0.5803143623540168,0.8143925594242932,0.0,0.0,1.0,0.8143925594242932,0.010874533334403755,False
lifted_chart_linear,theta,1.7426021750380887,0.0,0.9584311962709489,0.0,0.0,0.9584311962709489,0.5748044305746389,0.8182908203027608,0.0,0.0,1.0,0.8182908203027608,0.010824801210297665,False
lifted_chart_linear,theta,1.7548740213411733,0.0,0.9651807117376454,0.0,0.0,0.9651807117376454,0.5692683131275783,0.8221518032996592,0.0,0.0,1.0,0.8221518032996592,0.010774899110396943,False
lifted_chart_linear,theta,1.767145867644258,0.0,0.971930227204342,0.0,0.0,0.971930227204342,0.563706262215017,0.825975332524873,0.0,0.0,1.0,0.825975332524873,0.010724830339320845,False
lifted_chart_linear,theta,1.7794177139473444,0.0,0.9786797426710395,0.0,0.0,0.9786797426710395,0.5581185312205558,0.8297612337945233,0.0,0.0,1.0,0.8297612337945233,0.010674598207578462,False
lifted_chart_linear,theta,1.791689560250429,0.0,0.9854292581377361,0.0,0.0,0.9854292581377361,0.5525053746976742,0.8335093346389004,0.0,0.0,1.0,0.8335093346389004,0.010624206031265938,False
lifted_chart_linear,theta,1.8039614065535137,0.0,0.9921787736044326,0.0,0.0,0.9921787736044326,0.5468670483581295,0.8372194643103249,0.0,0.0,1.0,0.8372194643103249,0.010573657131763486,False
lifted_chart_linear,theta,1.8162332528565983,0.0,0.9989282890711292,0.0,0.0,0.9989282890711292,0.54120380906031,0.8408914537909228,0.0,0.0,1.0,0.8408914537909228,0.010522954835432266,False
lifted_chart_linear,theta,1.8285050991596847,0.0,1.0056778045378267,0.0,0.0,1.0056778045378267,0.535515914797533,0.8445251358003274,0.0,0.0,1.0,0.8445251358003274,0.010472102473311174,False
lifted_chart_linear,theta,1.8407769454627694,0.0,1.0124273200045233,0.0,0.0,1.0124273200045233,0.5298036246862946,0.8481203448032973,0.0,0.0,1.0,0.8481203448032973,0.010421103380813559,False
